timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-22T11:58:11.958Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,Faut il un rendez-vous?,faut il un rendezvous,unclassified
2020-03-24T20:44:01.408Z,ac0e2651-3fe0-45dc-952d-ff4950d0c144,Faut-il désinfecter les fruits et légumes de l'épicerie?,fautil désinfecter les fruits et légumes de lépicerie,unclassified
2020-03-25T15:15:12.507Z,fc362ced-7909-478f-b228-11836ebc01ea,"Faut-il désinfecter tous les produits qui rentrent à la maison et si oui, de quelle façon? ",fautil désinfecter tous les produits qui rentrent à la maison et si oui de quelle façon ,unclassified
2020-03-24T20:44:01.351Z,ac0e2651-3fe0-45dc-952d-ff4950d0c144,Faut-il tout désinfecter lorsqu'on revient à la maison? ,fautil tout désinfecter lorsquon revient à la maison ,unclassified
2020-03-22T12:01:24.028Z,1e7ced68-49e2-4a49-8228-45d791ac22fb,faut-il éviter de prendre de l’ibuprofène?,fautil éviter de prendre de libuprofène,unclassified
2020-03-23T17:47:02.48Z,8b0aaff9-23cb-4bd8-840c-102e423f2704,Femme enceinte ,femme enceinte ,unclassified
2020-03-24T12:54:23.218Z,0c647237-ded9-4145-a579-af938f375296,Fièvre,fièvre,unclassified
2020-03-23T09:56:42.359Z,7b2771f3-db94-4b6a-b0ea-cbde045a1a99,Heure ouverture des épiceries ,heure ouverture des épiceries ,unclassified
2020-03-23T09:56:42.363Z,7b2771f3-db94-4b6a-b0ea-cbde045a1a99,Heures ouverture des pharmacies ,heures ouverture des pharmacies ,unclassified
2020-03-21T20:48:51.836Z,563ad0a0-b8d2-49c8-909d-14fc7a495dd7,il est considéré '' permit '' '' ou non recommandé '' ''ou a proscrire''  de prendre une marche de santé à l'extérieur en solo ou en couple ou en famille en tenant compte des regles de distanciation ?,il est considéré  permit   ou non recommandé  ou a proscrire  de prendre une marche de santé à lextérieur en solo ou en couple ou en famille en tenant compte des regles de distanciation ,unclassified
2020-03-22T19:59:53.013Z,3e55edd0-ed00-498c-9e18-4984120fcf5a,Il se transmet à combien de mètres?,il se transmet à combien de mètres,unclassified
2020-03-22T11:58:11.992Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,"Il y a beaucoup d'information contradictoires, parfois, sur la COVID-19, pouvez vous me donner des informations simples à propos de cette pandémie?",il y a beaucoup dinformation contradictoires parfois sur la covid19 pouvez vous me donner des informations simples à propos de cette pandémie,unclassified
2020-03-24T00:39:30.918Z,06867c3b-9e7f-42c8-a461-f68adf4dca76,il y a t-il un graphique des cas au quebec,il y a til un graphique des cas au quebec,unclassified
2020-03-24T13:05:01.983Z,fe63328e-b209-429c-b8c3-9bdcd1865dec,Ils ne doivent plus se voir ?,ils ne doivent plus se voir ,unclassified
2020-03-20T11:14:07.001Z,10f6c51e-8097-469e-9f77-ed67e039c9b5,Info santé 811 nous a dit qu'il nous appelerais pour un rendez-vous mais ils n ont pas encore que faut il faire pour avoir un rendez vous de dépistage ,info santé 811 nous a dit quil nous appelerais pour un rendezvous mais ils n ont pas encore que faut il faire pour avoir un rendez vous de dépistage ,unclassified
2020-03-24T11:26:58.635Z,9c8469f3-1a06-4664-9135-6c59593ca38e,Is reinfection possible?,is reinfection possible,unclassified
2020-03-24T12:33:40.911Z,1408ca00-57d8-43cd-aee3-68568fcfbd4d,Jai besoin daide financiere,jai besoin daide financiere,unclassified
2020-03-22T04:41:43.567Z,f070c229-58ee-43c1-ade3-310173fff089,J’arrive de voyage que dois-je faire?,jarrive de voyage que doisje faire,unclassified
2020-03-21T21:38:30.242Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Je crois avoir la COVID-19. Est-ce que je dois aller à l'hôpital ?,je crois avoir la covid19 estce que je dois aller à lhôpital ,unclassified
2020-03-21T13:22:06.785Z,018327a0-2672-447f-aa15-5168dbde9c1c,Je dois me rendre chaque semaine pour faire effectuer des prélèvements pour un suivi serré de mon état de santé (cardiaque). Est-ce que je dois me rendre comme d'habitude au centre de prélèvement ou il existe de nouvelles consignes?,je dois me rendre chaque semaine pour faire effectuer des prélèvements pour un suivi serré de mon état de santé cardiaque estce que je dois me rendre comme dhabitude au centre de prélèvement ou il existe de nouvelles consignes,unclassified
2020-03-23T13:25:19.167Z,fc6da12b-af95-4e09-8320-9254016f5c05,Je dois renouveler ma carte d'assurance maladie. Est-ce que je dois encore aller faire ma photo à la SAAQ ou au CLSC?,je dois renouveler ma carte dassurance maladie estce que je dois encore aller faire ma photo à la saaq ou au clsc,unclassified
2020-03-21T19:50:01.32Z,ceae6bf7-a5ec-4832-934d-211ebc182948,"Je dois rentrer d'urgence au pays, les aéroports sont-ils des lieux sûr ? ",je dois rentrer durgence au pays les aéroports sontils des lieux sûr  ,unclassified
2020-03-22T09:25:14.875Z,216948e0-2d7a-4321-847d-8493657be9bd,Je dois travailler à la maison avec mes enfants pourquoi je ne peux pas avoir de service de garde? ,je dois travailler à la maison avec mes enfants pourquoi je ne peux pas avoir de service de garde ,unclassified
2020-03-23T19:26:09.246Z,58a47daf-2f18-4dbc-8e42-5ace51313f1b,"Je fais de la fièvre, ai-je automatiquement le virus?",je fais de la fièvre aije automatiquement le virus,unclassified
2020-03-22T22:05:10.531Z,f141c0eb-f1b2-478d-8019-2b5c49e3810d,"Je fais de la fièvre, de la toux et le nez me coule. Suis-je malade?",je fais de la fièvre de la toux et le nez me coule suisje malade,unclassified
2020-03-21T18:43:28.901Z,45797125-d95a-4cf6-941e-d940aaa7ce8c,Je le vois poursuivre ses activités professionnnelles. Que faire?,je le vois poursuivre ses activités professionnnelles que faire,unclassified
2020-03-21T21:27:12.944Z,dd5f015b-75ae-4bd7-9107-739128af87b5,"Je me demande s'il est sécuritaire de faire mon lavage dans la buanderie collective de mon immeuble, en yant désinfecté avant? ",je me demande sil est sécuritaire de faire mon lavage dans la buanderie collective de mon immeuble en yant désinfecté avant ,unclassified
2020-03-22T07:38:17.832Z,e92eaaa1-1eaf-4dba-ba03-affd119e9ecd,Je me sens essoufflée en permanence est ce normal?,je me sens essoufflée en permanence est ce normal,unclassified
2020-03-19T14:16:03.429Z,34327a70-7e54-4f53-bdf6-6809c83a8d5e,Je ne me sens pas bien ,je ne me sens pas bien ,unclassified
2020-03-22T14:08:56.524Z,b73ecca7-48b1-4f59-83e0-da8664a43f01,"Je ne peux pas sortir de chez moi, comment puis je me faire livrer ma nourriture ?",je ne peux pas sortir de chez moi comment puis je me faire livrer ma nourriture ,unclassified
2020-03-22T12:58:34.004Z,211b6c7a-456e-426e-8038-bb9472654b15,Je nettoie mon téléphone intelligent avec de l’alcool à friction. Est-ce une bonne pratique où existe t’il un autre produit plus efficace ou plus approprié ?,je nettoie mon téléphone intelligent avec de lalcool à friction estce une bonne pratique où existe til un autre produit plus efficace ou plus approprié ,unclassified
2020-03-22T15:44:16.346Z,0a961011-6960-4f88-bdf9-f6456dc3632a,"Je respire mal, suis-je infecté?",je respire mal suisje infecté,unclassified
2020-03-22T21:50:57.485Z,5b7f41a7-86f8-4a2e-a404-c8fe3e111f6e,"Je reviens de l'étranger, puis-je sortir faire mon épicerie avant la fin des 14 jours?",je reviens de létranger puisje sortir faire mon épicerie avant la fin des 14 jours,unclassified
2020-03-21T17:54:32.896Z,e912766a-3a24-4c7c-8520-f1552b2b8982,"Je reviens de voyage d’un pays non infectée, est ce que je dois être en quarantaine? ",je reviens de voyage dun pays non infectée est ce que je dois être en quarantaine ,unclassified
2020-03-22T15:06:04.674Z,b1788dbc-8c3c-45e6-9bdd-d23620426810,"Je reviens de voyage ,j’étais seul ,est ce que tout le monde Chaz moi doit éviter à tout prix les contacts avec moi ",je reviens de voyage jétais seul est ce que tout le monde chaz moi doit éviter à tout prix les contacts avec moi ,unclassified
2020-03-24T21:15:19.043Z,b0d17c82-433b-4fd3-8fed-1b46cea04118,Je reviens de voyage que dois je faire?,je reviens de voyage que dois je faire,unclassified
2020-03-25T15:50:10.607Z,b833c932-925a-4342-b7a0-3864f5756b54,"Je suis allergique au Tylenol, que devrais-je prendre?",je suis allergique au tylenol que devraisje prendre,unclassified
2020-03-23T21:35:40.063Z,5bbbceea-44a9-418b-9e6f-5d85c86ee0f3,"Je suis asthmatique chronique, suis-je considérée comme une personne vulnérable?",je suis asthmatique chronique suisje considérée comme une personne vulnérable,unclassified
2020-03-23T14:17:25.645Z,0bff6b6d-7129-446c-a3c1-06cef508484f,Je suis congestionnée. Devrais-je consulter,je suis congestionnée devraisje consulter,unclassified
2020-03-24T10:54:06.705Z,4f44dac9-ba87-4fc2-8b63-55bf6746a593,Je suis en arrêt de travail depuis le 11 mars et je travail dans une banque à la caisse je pense que je ne devrais pas y retourner qu en penser  je suis inquiète ,je suis en arrêt de travail depuis le 11 mars et je travail dans une banque à la caisse je pense que je ne devrais pas y retourner qu en penser  je suis inquiète ,unclassified
2020-03-23T20:11:40.668Z,441ff6d6-8f6c-4413-a82a-c50ba47c18da,Je suis enceinte et je travail auprès des gens à faire des prises de sang?,je suis enceinte et je travail auprès des gens à faire des prises de sang,unclassified
2020-03-23T10:45:29.226Z,f06c1bcc-5a69-4504-a68a-885c61aeb62b,"Je suis enrhumée, est-ce que je suis plus vulneravle à développer la covid-19?",je suis enrhumée estce que je suis plus vulneravle à développer la covid19,unclassified
2020-03-21T12:08:45.269Z,b43c1b22-205c-4b49-805f-3b8c0cc3e588,Je suis inquiet pour une personne actuellement en voyage. Où puis-je obtenir de l’information à ce sujet ?,je suis inquiet pour une personne actuellement en voyage où puisje obtenir de linformation à ce sujet ,unclassified
2020-03-21T22:04:40.672Z,64179534-4b74-4d60-8b80-827332536657,"Je suis malade et je n’ai plus de nourriture à la maison, est-ce que quelqu’un peut m’aider?",je suis malade et je nai plus de nourriture à la maison estce que quelquun peut maider,unclassified
2020-03-24T14:32:33.729Z,0c40e240-a5cd-4570-baaa-ac46e47783a8,"je suis massothérapeute, je n'ai plus de revenu depuis deux semaines, ais-je droit à de l'aide?",je suis massothérapeute je nai plus de revenu depuis deux semaines aisje droit à de laide,unclassified
2020-03-20T11:08:16.057Z,2cf1d255-62d3-4f65-869e-d08648c25dbe,"Je suis pharmacienne communautaire et je prends des immunosupresseurs tel que le plaquenil, le mtx ainsi que humira. Je me demande s'il se",je suis pharmacienne communautaire et je prends des immunosupresseurs tel que le plaquenil le mtx ainsi que humira je me demande sil se,unclassified
2020-03-23T13:00:48.417Z,85f8464c-54d6-4e55-8a8a-4beb7a05d058,"Je travail comme infirmière à l’hôpital .. depuis 2 ou 3 jours légers mal de gorge , pas de fièvre , léger difficulte à respirer mais je suis asthmatique et nez légèrement bloquer .. devrait je m’inquièté?",je travail comme infirmière à lhôpital  depuis 2 ou 3 jours légers mal de gorge  pas de fièvre  léger difficulte à respirer mais je suis asthmatique et nez légèrement bloquer  devrait je minquièté,unclassified
2020-03-23T21:11:22.743Z,8d95b495-41eb-4ce2-8346-52c8e3198972,"Je travaille dans un dépanneur, quelles sont les mesures de sécurité à prendre ?",je travaille dans un dépanneur quelles sont les mesures de sécurité à prendre ,unclassified
2020-03-22T15:46:26.577Z,eead6b1e-58d3-47b3-9eee-1f141f985849,Je travaille dans un véhicule avec un partenaire. Impossible le 2 mètres d'éloignement,je travaille dans un véhicule avec un partenaire impossible le 2 mètres déloignement,unclassified
2020-03-25T13:11:13.383Z,186be090-8da7-4059-9e27-a095f5934acb,Je travaille en succursale et je suis en congé depuis 2 jours. Ce matin je me suis levée avec un mal de gorge qui ressemble à une amydalite.  Est-ce que je me présente au travail demain matin,je travaille en succursale et je suis en congé depuis 2 jours ce matin je me suis levée avec un mal de gorge qui ressemble à une amydalite  estce que je me présente au travail demain matin,unclassified
2020-03-23T16:25:25.097Z,393bb986-e508-4b39-9780-71703f6de3b9,Je vais tu trouver une job?,je vais tu trouver une job,unclassified
2020-03-24T13:05:01.928Z,fe63328e-b209-429c-b8c3-9bdcd1865dec,"Je vis avec mon fils de 20 ans qui a une blonde, et une fille de 16 ans qui a un chum. Si je comprends bien",je vis avec mon fils de 20 ans qui a une blonde et une fille de 16 ans qui a un chum si je comprends bien,unclassified
2020-03-22T09:03:13.42Z,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,"Je vis avec une personne agée, quelles sont les précautions d’usage pour sa toilette",je vis avec une personne agée quelles sont les précautions dusage pour sa toilette,unclassified
2020-03-21T18:43:28.895Z,45797125-d95a-4cf6-941e-d940aaa7ce8c,J’entends mon voisin tousser très fort. Je le vois poursuivre ses acr’t,jentends mon voisin tousser très fort je le vois poursuivre ses acrt,unclassified
2020-03-22T11:23:50.246Z,2728577d-b84e-4e0d-9c49-952fb2c9c892,"J'habite dans un édifice à condos, est-ce que le COVID peut circuler dans l'air à travers les unités ?",jhabite dans un édifice à condos estce que le covid peut circuler dans lair à travers les unités ,unclassified
2020-03-22T13:23:33.836Z,fc8ecc03-13d8-4fd6-b6e1-68b1b5b97924,Jusqu’à quand les chirurgies sont annulées?,jusquà quand les chirurgies sont annulées,unclassified
2020-03-24T13:10:29.738Z,978ec948-3bdc-4d7f-8916-2fb50c781cf1,La barbé aide à le codvid19?,la barbé aide à le codvid19,unclassified
2020-03-24T19:34:55.752Z,66c13562-39b1-4478-9359-2789a0f7988c,La chloroquine est elle vraiment la remède contre le corona virus?,la chloroquine est elle vraiment la remède contre le corona virus,unclassified
2020-03-21T17:05:23.838Z,ae677b7c-57c9-488f-acfc-2aeea4bcff50,La Chloroquine soigne la COVID19 ?,la chloroquine soigne la covid19 ,unclassified
2020-03-25T17:09:09.57Z,b51b2c1b-3e92-4cc7-b547-1986676b3cab,La covid19 se transmet elle par la nourriture ?,la covid19 se transmet elle par la nourriture ,unclassified
2020-03-24T08:49:21.731Z,bd5befc9-8cc2-4672-966f-72be56a19b21,"La durée de vie du virus sur les surfaces (bois, verre, carton, stainless, etc)",la durée de vie du virus sur les surfaces bois verre carton stainless etc,unclassified
2020-03-25T10:21:12.689Z,6183ce0c-ed8f-4587-9dc7-e8900ad3e1e1,la maladie de vaquez est-elle classe comme déficience immunitaire ,la maladie de vaquez estelle classe comme déficience immunitaire ,unclassified
2020-03-23T13:43:11.209Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,La nourriture peut-elle être contaminée ?,la nourriture peutelle être contaminée ,unclassified
2020-03-23T18:42:18.119Z,2ee29c3b-ce01-4ed5-a541-6aafa3bb2ae7,La simple présence du virus sur ma peau peut  peut ,la simple présence du virus sur ma peau peut  peut ,unclassified
2020-03-23T18:42:18.132Z,2ee29c3b-ce01-4ed5-a541-6aafa3bb2ae7,La simple présence du virus sur ma peau peut elle me rendre malade ,la simple présence du virus sur ma peau peut elle me rendre malade ,unclassified
2020-03-22T03:39:38.428Z,6ae12337-ce41-48d6-a59d-37e2d4aa64f8,La toux est elle toujours sèche?,la toux est elle toujours sèche,unclassified
2020-03-21T10:59:53.353Z,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,"l'allocation familiale annoncée, elle sera versée quand",lallocation familiale annoncée elle sera versée quand,unclassified
2020-03-25T13:37:58.987Z,ce6ac535-eb7a-40b2-86b9-ada88aa3b386,Le 2000 dollars c eet pour les gems aux chomages aussi  qui ont droit ,le 2000 dollars c eet pour les gems aux chomages aussi  qui ont droit ,unclassified
2020-03-21T14:14:42.311Z,a4c13d0e-cdbc-48a8-b24a-7135ec3ed285,Le coronavirus survit-il quand une personne contaminée meurt ?,le coronavirus survitil quand une personne contaminée meurt ,unclassified
2020-03-22T07:39:39.567Z,f839ea4c-d510-4ade-9f45-82c2627b256b,Le Coved-19 a-t-il une vitesse de déplacement ( mobilité per se) en soi sur une surface?,le coved19 atil une vitesse de déplacement  mobilité per se en soi sur une surface,unclassified
2020-03-25T22:36:52.854Z,d78b20a9-3f17-4652-b767-899f50dee704,Le covid-19 est viable combien de temps sur un surface comme un comptoir???,le covid19 est viable combien de temps sur un surface comme un comptoir,unclassified
2020-03-22T08:24:52.745Z,a51e924c-eff7-45ef-a737-23e80c617576,Le COVID-19 est-il transmissible sexuellement?,le covid19 estil transmissible sexuellement,unclassified
2020-03-23T13:43:11.214Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,Le curcuma est-il un bon moyen de se prémunir ?,le curcuma estil un bon moyen de se prémunir ,unclassified
2020-03-22T15:47:32.97Z,4d334769-9d7c-48bb-a672-48994fce7005,Le gouvernement prévoit-il de l'aide financière pour les travailleurs autonomes?,le gouvernement prévoitil de laide financière pour les travailleurs autonomes,unclassified
2020-03-23T17:35:14.785Z,12a67911-f1e3-4f63-890e-3df893495f91,"Le gouvernement vas t'il ordonné l'arrêt des paiements  pour chaque citoyen : comme hypothèque, ass maison ",le gouvernement vas til ordonné larrêt des paiements  pour chaque citoyen  comme hypothèque ass maison ,unclassified
2020-03-24T09:07:07.804Z,8eb32ffc-1f4b-47b3-8f07-e8d337a4e91e,Le gouvernement va-t-il payer l’employeur pour paye l’assurance-chômage aux employés en pause de travail?,le gouvernement vatil payer lemployeur pour paye lassurancechômage aux employés en pause de travail,unclassified
2020-03-22T14:05:11.923Z,fac90da1-ea4a-42ff-946b-1bf9ba40b736,Le mal de gorge est-il signe d'une infection à la COVID-19?,le mal de gorge estil signe dune infection à la covid19,unclassified
2020-03-25T13:11:25.027Z,657ede14-eecc-4e0f-9ac6-f155b2ad47f0,Le mois de Mai annonce t'il un retour à la normale,le mois de mai annonce til un retour à la normale,unclassified
2020-03-22T19:59:52.985Z,3e55edd0-ed00-498c-9e18-4984120fcf5a,"Le mois passé, je suis allé en voyage. Que dois-je faire?",le mois passé je suis allé en voyage que doisje faire,unclassified
2020-03-23T08:39:03.676Z,a8fa7e15-fbf8-43af-a51b-25eed2df3ba4,"Le père de mon enfant et moi sommes en garde partagé, serait-il préférable de garder l'enfant à un endroit durant cette crise?",le père de mon enfant et moi sommes en garde partagé seraitil préférable de garder lenfant à un endroit durant cette crise,unclassified
2020-03-22T15:46:26.6Z,eead6b1e-58d3-47b3-9eee-1f141f985849,Le sms d'urgence devrait être utilier par nos dirigeants.,le sms durgence devrait être utilier par nos dirigeants,unclassified
2020-03-23T14:55:04.263Z,2d864d32-49e7-43bb-8f9f-fa1f68d5f45a,Le temps de contagion ,le temps de contagion ,unclassified
2020-03-22T14:19:36.609Z,2c6b4673-45f5-4845-943b-4d246871a599,Le virus atteint-il plus les gens asthmatiques?,le virus atteintil plus les gens asthmatiques,unclassified
2020-03-21T19:50:01.242Z,ceae6bf7-a5ec-4832-934d-211ebc182948,Le virus est-il aussi virulent dans les pays proche de l'équateur ? ,le virus estil aussi virulent dans les pays proche de léquateur  ,unclassified
2020-03-22T19:59:53.064Z,3e55edd0-ed00-498c-9e18-4984120fcf5a,Le virus est-il masculin ou féminin?,le virus estil masculin ou féminin,unclassified
2020-03-23T21:00:01.274Z,3070ce54-ec7d-4593-bb9a-55e886844a9e,Le virus est-il visible?,le virus estil visible,unclassified
2020-03-23T21:00:01.274Z,3070ce54-ec7d-4593-bb9a-55e886844a9e,Le virus meure s’il fait trop froid ?,le virus meure sil fait trop froid ,unclassified
2020-03-23T08:53:51.116Z,50c969c3-aaeb-48e0-8bef-b12834c50217,Le virus peut il être transmis en allaitant?,le virus peut il être transmis en allaitant,unclassified
2020-03-22T00:19:00.966Z,68816e96-c5ba-437f-b29e-e353c9540545,"Le virus peut-il muter? Si oui, quelles sont les conséquences de la mutation ?",le virus peutil muter si oui quelles sont les conséquences de la mutation ,unclassified
2020-03-23T16:10:35.468Z,e51ed7ba-17da-4694-8b9c-1c5e14349d05,Le virus peut-il se déposer sur des vêtements ?,le virus peutil se déposer sur des vêtements ,unclassified
2020-03-23T08:07:54.715Z,481df148-04ad-4b01-af53-11b1463a0127,Le virus se déplace-t-il?,le virus se déplacetil,unclassified
2020-03-21T13:49:03.336Z,f05dff01-c140-4b69-bc67-80f491f3ae07,Le virus survie t'il vraiment plusieurs heures sur l'asphalte?,le virus survie til vraiment plusieurs heures sur lasphalte,unclassified
2020-03-27T10:02:32.616Z,89d4ed9b-5a5e-4bbd-9882-ea2231c281d2,L’eau de la piscine publique est-elle sécuritaire?,leau de la piscine publique estelle sécuritaire,unclassified
2020-03-22T22:05:10.532Z,f141c0eb-f1b2-478d-8019-2b5c49e3810d,Les aliments cuits peuvent-ils conserver le virus?,les aliments cuits peuventils conserver le virus,unclassified
2020-03-23T08:53:51.111Z,50c969c3-aaeb-48e0-8bef-b12834c50217,Les aninaux peuvent-ils transporter le coronavirus sur leurs poils?,les aninaux peuventils transporter le coronavirus sur leurs poils,unclassified
2020-03-23T14:50:14.367Z,fac95c0d-f11a-42a7-9676-269694bd9e4b,Les billets de banque sont-ils des vecteurs pour la COVID-19?,les billets de banque sontils des vecteurs pour la covid19,unclassified
2020-03-25T15:31:16.995Z,fac95c0d-f11a-42a7-9676-269694bd9e4b,Les cadavres des victimes du COVID-19 sont-ils encore porteur du virus et pour combien de temps?,les cadavres des victimes du covid19 sontils encore porteur du virus et pour combien de temps,unclassified
2020-03-23T15:06:30.967Z,bf88c8bd-97ad-4766-9479-8887b1cec604,Les chantiers de constructions seront-ils suspendus jusqu’au 13 avril inclusivement ? ,les chantiers de constructions serontils suspendus jusquau 13 avril inclusivement  ,unclassified
2020-03-25T12:44:44.67Z,ed32f1c7-d4b6-4060-8681-add51428e439,Les dispositions du gouvernement en matière d’allocation financière concernent-elles les étudiants étrangers?,les dispositions du gouvernement en matière dallocation financière concernentelles les étudiants étrangers,unclassified
2020-03-22T17:08:23.96Z,fbe0d280-9d4b-4180-97f6-4165f7b7447e,Les employés des écoles privées seront-ils payés?,les employés des écoles privées serontils payés,unclassified
2020-03-23T14:15:20.235Z,198dc5ba-fc0b-4ed2-991b-c36907cf2e98,Les enfants peuvent-old aller jouer dehors?,les enfants peuventold aller jouer dehors,unclassified
2020-03-22T19:59:53.088Z,3e55edd0-ed00-498c-9e18-4984120fcf5a,"Les gens qui reviennent de l'étranger, sont-ils automatiquement infectés?",les gens qui reviennent de létranger sontils automatiquement infectés,unclassified
2020-03-22T16:13:15.082Z,4ced79fa-f009-4536-a18c-bbae30bd68fa,Les légumes et fruits non emballés dans les épiceries peuvent t'ils être une source de propagation du virus? Quelles sont les mesures à prendre si nous en achetons? ,les légumes et fruits non emballés dans les épiceries peuvent tils être une source de propagation du virus quelles sont les mesures à prendre si nous en achetons ,unclassified
2020-03-23T13:15:23.372Z,b0eb759f-7193-4b97-a91a-af4184a56d7d,Les médias exagèrent ils la portée de la pandémie ?,les médias exagèrent ils la portée de la pandémie ,unclassified
2020-03-22T16:53:12.541Z,ef6e599d-461d-49ec-93e2-0a19e51b09d9,Les personnes infectées puis guéries sont elles immunisées contre le virus?,les personnes infectées puis guéries sont elles immunisées contre le virus,unclassified
2020-03-24T09:41:35.194Z,c932b9d8-9a6e-4fd5-b5ca-ee159cf04590,Liquide vaiselle,liquide vaiselle,unclassified
2020-03-21T23:40:31.181Z,6550cfe7-749a-48ba-aeca-7e0c91a7bf28,"L'origine est de Chine, mais est-ce vraiment à la suite d'avoir manger un animal exotique ",lorigine est de chine mais estce vraiment à la suite davoir manger un animal exotique ,unclassified
2020-03-22T15:49:37.318Z,bd42769e-1240-4445-8a2a-67325cfe96ea,"Lors d'un déménagement, quelles précautions devrait-on prendre ?",lors dun déménagement quelles précautions devraiton prendre ,unclassified
2020-03-23T12:21:21.208Z,b0d51d1d-1f85-479d-834b-14595a4dccbe,"Lorsque j'arrive de l'extérieur et que j'entre chez moi, est-ce que je dois toujours laver les vêtements avec du savon ? Est-ce que c'est seulement si je suis monté à bord de l'autobus, par exemple ?",lorsque jarrive de lextérieur et que jentre chez moi estce que je dois toujours laver les vêtements avec du savon  estce que cest seulement si je suis monté à bord de lautobus par exemple ,unclassified
2020-03-22T08:28:12.884Z,a64ddd7c-e414-40c2-bb01-7d793508f142,"Ma femme de ménage est âgée, dois je lui dire de ne pas venir faire le ménage chez moi?",ma femme de ménage est âgée dois je lui dire de ne pas venir faire le ménage chez moi,unclassified
2020-03-24T13:29:21.916Z,b46aec90-e69b-4b45-829a-7552afb89d68,"Ma fille fait beaucoup de fièvre mais tousse pas, a t'elle le corrona quand même",ma fille fait beaucoup de fièvre mais tousse pas a telle le corrona quand même,unclassified
2020-03-24T19:35:48.005Z,ec1f776b-6c44-4c8a-8596-121dd8653721,"Ma fille rentre de Montréal après que l’université ait mis fin aux cours, dois prendre des mesures particulières dans la maison?",ma fille rentre de montréal après que luniversité ait mis fin aux cours dois prendre des mesures particulières dans la maison,unclassified
2020-03-23T21:02:26.295Z,efb4265d-7253-44d1-9fce-3868d4ae2a0a,Ma fille travaille dans un hôpital puis je la voir.?,ma fille travaille dans un hôpital puis je la voir,unclassified
2020-03-23T17:17:09.667Z,966eaace-3005-4c09-9871-72347e053662,"Ma mère a 67 ans elle souffre d’anxiété elle a jamais voyager et elle est en bonne santé, elle a garder mon garçon mais avec toute les contrainte elle aimerait venir chez moi est ce ok ",ma mère a 67 ans elle souffre danxiété elle a jamais voyager et elle est en bonne santé elle a garder mon garçon mais avec toute les contrainte elle aimerait venir chez moi est ce ok ,unclassified
2020-03-22T12:58:34.001Z,211b6c7a-456e-426e-8038-bb9472654b15,Ma mère a plus de 70 ans et elle habite seule. Puis-je aller marcher avec elle?,ma mère a plus de 70 ans et elle habite seule puisje aller marcher avec elle,unclassified
2020-03-23T10:03:02.399Z,e032257a-1498-498b-8f42-7d1dda4cc245,"Ma mère est toute seule à la maison à la campagne, que puis-je faire pour l'aider?",ma mère est toute seule à la maison à la campagne que puisje faire pour laider,unclassified
2020-03-23T10:39:46.157Z,7846e449-2f8d-4611-baea-c6915604d3b5,Mal au ventre?,mal au ventre,unclassified
2020-03-22T13:10:58.098Z,e6351eb8-cd2d-48db-b4a7-27380ffee853,Mes enfants peuvent-ils jouer avec leurs amis?,mes enfants peuventils jouer avec leurs amis,unclassified
2020-03-22T10:01:36.173Z,1300067f-cce2-4535-9c0a-af6ec46479ff,"Mes parent son en quarantene et je vie avec eux , je doit rentre en quarantene aussi?",mes parent son en quarantene et je vie avec eux  je doit rentre en quarantene aussi,unclassified
2020-03-22T08:28:12.85Z,a64ddd7c-e414-40c2-bb01-7d793508f142,"Mes parents sont âgés, puis je leur rendre visite pour les aider?",mes parents sont âgés puis je leur rendre visite pour les aider,unclassified
2020-03-25T07:59:44.196Z,7bc9ec51-0e7c-49ad-ba1f-99d7101adc4f,"Mes vacances sont prévues en juillet, à l'étranger dans un pays gravement touché par la COVID19. Dois-je dès maintenant commencer les démarches pour annuler mes réservations? ",mes vacances sont prévues en juillet à létranger dans un pays gravement touché par la covid19 doisje dès maintenant commencer les démarches pour annuler mes réservations ,unclassified
2020-03-22T15:28:31.066Z,122716d6-86b0-4ba5-ab11-6a3d72e3d6f1,"Mon conjoint est un cas confirmé, est-ce que je dois appeler immédiatement le 1",mon conjoint est un cas confirmé estce que je dois appeler immédiatement le 1,unclassified
2020-03-23T08:39:03.657Z,a8fa7e15-fbf8-43af-a51b-25eed2df3ba4,Mon conjoint et moi n'habitons pas ensemble. Serait-il préférable de ne pas ce voir durant cette crise ? Il travaille dans une épicerie en contact possible avec des gens.,mon conjoint et moi nhabitons pas ensemble seraitil préférable de ne pas ce voir durant cette crise  il travaille dans une épicerie en contact possible avec des gens,unclassified
2020-03-21T14:00:29.163Z,0ca32b20-b512-414f-b84c-5f966c4cb042,Mon enfant est malade et a le,mon enfant est malade et a le,unclassified
