timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-24T17:22:17.983Z,7bfdf5f9-dfe2-4b9d-b114-f7a8c21f9ac1,How long will it take to get results,how long will it take to get results,unclassified
2020-03-24T21:02:07.597Z,8c32d6e5-e392-45b2-9773-585081aacd5c,How do I safely go grocery shopping without bring back germs? ,how do i safely go grocery shopping without bring back germs ,unclassified
2020-03-24T20:49:30.043Z,be4e62dd-88ca-4ecf-90ec-e8d9b1fd5548,can I go visit my family,can i go visit my family,unclassified
2020-03-25T04:28:29.179Z,bad50307-b4c2-4a65-af0a-a6d052c4880e,what is the question?,what is the question,unclassified
2020-03-26T22:53:08.983Z,c1448436-d4cd-463e-bcf3-ef730b253a8f,Who is most likely to catch the virus ?,who is most likely to catch the virus ,unclassified
2020-03-24T23:17:27.902Z,4ca4623e-dccb-461e-8814-6b1f7120a221,How do i wash my hands properly? ,how do i wash my hands properly ,unclassified
2020-03-25T08:36:18.429Z,d902725b-fdbb-47c1-a991-07f8278227a9,Is covid contagious?,is covid contagious,unclassified
2020-03-25T15:01:20.78Z,508886c9-fc0a-457a-8df7-54d3c92ce2dc,How to avoid the anxiety related to the Covid-19?,how to avoid the anxiety related to the covid19,unclassified
2020-03-25T12:46:58.091Z,956230e9-ce2a-461b-a10f-52f30ba32217,is it safe to go out for walks?,is it safe to go out for walks,unclassified
2020-03-24T18:15:17.673Z,f8f72978-137d-458f-9abc-27a71e468fe8,Is it true that soap and water are better than hand sanitizer?,is it true that soap and water are better than hand sanitizer,unclassified
2020-03-24T13:35:31.199Z,1730afc3-af17-4f9b-8d6d-8a50d4efea2d,Is COVID-19 same as China flu?,is covid19 same as china flu,unclassified
2020-03-24T23:13:49.487Z,507d9771-0b39-4963-8412-f62c293706a0,"I feel anxious to get covid19, what can help to manage my stress? ",i feel anxious to get covid19 what can help to manage my stress ,unclassified
2020-03-24T21:02:29.914Z,f059bace-6970-46b9-9415-43b99359db94,Should I call 911?,should i call 911,unclassified
2020-03-24T18:25:13.816Z,1ac09374-ebe5-4ca7-823f-2458624d3550,Is the virus lethal,is the virus lethal,unclassified
2020-03-24T21:07:33.889Z,d74df78b-eb5e-48a3-abca-3139e2761084,What mental health resources you have for covid-19,what mental health resources you have for covid19,unclassified
2020-03-24T17:40:31.311Z,44b232e4-df4e-41c0-ad97-98c747528a69,"I'm coughing, what should I do?",im coughing what should i do,unclassified
2020-03-24T18:25:13.766Z,1ac09374-ebe5-4ca7-823f-2458624d3550,Do I need to clean my hands?,do i need to clean my hands,unclassified
2020-03-24T18:59:45.17Z,70028b59-e66d-45c4-a171-6137583673d5,Is it safe to do groceries in a store?,is it safe to do groceries in a store,unclassified
2020-03-25T09:56:18.255Z,e8802f90-8b05-4ba1-a97b-abd1c8112932,When shoul I go to the hospital?,when shoul i go to the hospital,unclassified
2020-03-26T11:03:18.521Z,3ec59dcc-8fa1-4fa3-9677-d0b7a66a44bb,Does covid 19 include a sore throat?,does covid 19 include a sore throat,unclassified
2020-03-26T11:05:05.612Z,3ec59dcc-8fa1-4fa3-9677-d0b7a66a44bb,What percentage of people over 60 die from covid 19?,what percentage of people over 60 die from covid 19,unclassified
2020-03-25T12:46:58.179Z,956230e9-ce2a-461b-a10f-52f30ba32217,I am anxious about COVID - what can I do?,i am anxious about covid  what can i do,unclassified
2020-03-25T13:27:35.289Z,06f146f6-8863-4b80-81d0-2b82e2983b3e,How often should you disinfect your home and what products are known to kill covid19? Does soap and water kill covid19 ? ,how often should you disinfect your home and what products are known to kill covid19 does soap and water kill covid19  ,unclassified
2020-03-25T13:49:37.192Z,08d2730f-f7fc-4fbe-bbbe-e0ad7354fa1b,Will COVID-19 have long-term side effects on my health?,will covid19 have longterm side effects on my health,unclassified
2020-03-26T05:45:58.231Z,7c28473f-af7e-4216-9de8-89f3f7f4cb6b,how long days need for ,how long days need for ,unclassified
2020-03-24T18:15:17.725Z,f8f72978-137d-458f-9abc-27a71e468fe8,Is it true that you should not take ibuprofen?,is it true that you should not take ibuprofen,unclassified
2020-03-26T15:41:18.185Z,7ca49b38-a052-4b7a-9c33-bacbbdef1f3e,How old are you?,how old are you,unclassified
2020-03-24T13:11:06.854Z,4798f486-3ff8-4a6c-96ba-1eb8c772f394,How can I help?,how can i help,unclassified
2020-03-24T16:10:17.08Z,5fa14cad-7e06-461b-a85d-caa081859c0a,I'm concern about being exposed ,im concern about being exposed ,unclassified
2020-03-25T13:27:35.312Z,06f146f6-8863-4b80-81d0-2b82e2983b3e,How long will it take for us to see any impact in the physical distancing measures put in place in QC? ,how long will it take for us to see any impact in the physical distancing measures put in place in qc ,unclassified
2020-03-24T21:13:38.765Z,56a18124-9bc9-4bac-926f-d9243ad58b88,"While my mom stays home, can she take the elevator and go put the trash in the communal basement?",while my mom stays home can she take the elevator and go put the trash in the communal basement,unclassified
2020-03-25T11:53:31.99Z,71aa6693-981e-468a-8b99-0d916f9cf025,Can my baby have Corona Virus when is born?,can my baby have corona virus when is born,unclassified
2020-03-26T15:33:23.541Z,0dcdd9ea-edca-4087-a585-360958e148b7,Do i need to wash my groceries,do i need to wash my groceries,unclassified
2020-03-26T20:56:09.891Z,f21727b4-cfb7-4e6a-9dc1-8bd4b67b2567,Do i need to disinfect my groceries?,do i need to disinfect my groceries,unclassified
2020-03-24T21:13:38.768Z,56a18124-9bc9-4bac-926f-d9243ad58b88,When will we start school again?,when will we start school again,unclassified
2020-03-24T22:09:54.769Z,d96664e1-da7c-402c-a302-e805bae361a3,Is she have a chance of having COVID19 ??,is she have a chance of having covid19 ,unclassified
2020-03-25T12:22:11.652Z,868a65cb-0276-4c03-86b7-eb356ae2ffed,who needs ventilator,who needs ventilator,unclassified
2020-03-24T12:26:45.648Z,80870b38-ac14-46c2-ae9f-da5aed3c7dc4,How to properly clean my clothes and shoes?,how to properly clean my clothes and shoes,unclassified
2020-03-25T12:46:58.075Z,956230e9-ce2a-461b-a10f-52f30ba32217,what is immunity?,what is immunity,unclassified
2020-03-25T18:09:14.861Z,57bd8994-3595-47bd-a08e-68ff09ae7692,Is it true we should not be spending time on our balcony/socialize from our balconies?,is it true we should not be spending time on our balconysocialize from our balconies,unclassified
2020-03-18T17:57:10.427Z,7302144e-abbe-4fa4-aaf1-cf5eb674a862,What is Dialogue's position on sick notes?,what is dialogues position on sick notes,unclassified
2020-03-24T14:42:10.431Z,a837242d-5494-4866-af19-00c6fc9f9643,who are you ?,who are you ,unclassified
2020-03-22T03:37:37.562Z,0d90e6a2-f7f5-4317-afc9-b8a87d4df68d,Why is called COVID-19,why is called covid19,unclassified
2020-03-22T09:45:57.944Z,90055b1e-cd4c-43aa-8914-1b8b2a531841,Do we see a future where this virus won't be such a threat anymore? ,do we see a future where this virus wont be such a threat anymore ,unclassified
2020-03-22T09:18:50.348Z,bcd29986-5e46-441c-921c-061ee2623526,How's the shortness of breath?,hows the shortness of breath,unclassified
2020-03-22T14:26:11.944Z,5676ef6b-e1c8-4abd-b50e-55644265685f,When do I expect to hear back from you? ,when do i expect to hear back from you ,unclassified
2020-03-22T16:23:01.035Z,69b5daca-3217-47bf-9eac-efc910db0d77,what is this site,what is this site,unclassified
2020-03-22T12:47:01.597Z,a3b42d06-4177-42db-922c-4c7c3b8b12a9,What is the situation right now in the world?,what is the situation right now in the world,unclassified
2020-03-22T13:34:13.148Z,1e4e46cc-0c20-45c7-9fec-4a6d638b7567,Updates,updates,unclassified
2020-03-22T13:30:51.983Z,e2d240a6-18c7-4cf1-98b1-e9345426b593,When should I go see my doctor ?,when should i go see my doctor ,unclassified
2020-03-22T14:51:49.224Z,9943a63e-5fbb-4bfb-bcbf-a1ea626cddde,Are we going to have trouble buying milk? ,are we going to have trouble buying milk ,unclassified
2020-03-22T04:22:42.325Z,06f1b603-754b-45e6-9d8d-8b2db599327b,My son is flying from Kansas to England on the 30th April. He is flying into Heathrow and then travelling home to Manchester by train,my son is flying from kansas to england on the 30th april he is flying into heathrow and then travelling home to manchester by train,unclassified
2020-03-22T12:49:37.435Z,0ed83b36-309e-4cb3-9e4f-1c31ce359e61,What is the probability of dying?,what is the probability of dying,unclassified
2020-03-22T13:38:45.005Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,Will a shelter in place order allow shared custody agreements to be met or will the parents be required to leave their children with whichever parent has them the day it comes into effect?,will a shelter in place order allow shared custody agreements to be met or will the parents be required to leave their children with whichever parent has them the day it comes into effect,unclassified
2020-03-22T12:44:15.333Z,1afd94e2-4f37-41d4-9bbb-8b06a9a051e4,What should I do?,what should i do,unclassified
2020-03-22T13:08:22.369Z,dc44373e-a58b-452c-a0af-5a6cd4d18442,Will the pandemic affect university research?,will the pandemic affect university research,unclassified
2020-03-22T13:27:58.915Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,how is covid-19 treated?,how is covid19 treated,unclassified
2020-03-22T16:18:40.969Z,3550d3d6-78e3-4d41-a3e0-70bf2897a726,When can we expect things to return to normal?,when can we expect things to return to normal,unclassified
2020-03-22T14:09:57.768Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,What COVID-19 stands for?,what covid19 stands for,unclassified
2020-03-22T14:09:57.711Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,How do we know that someone has COVID-19?,how do we know that someone has covid19,unclassified
2020-03-22T12:49:37.292Z,0ed83b36-309e-4cb3-9e4f-1c31ce359e61,"Hello, what happens after corona?",hello what happens after corona,unclassified
2020-03-22T13:30:51.603Z,e2d240a6-18c7-4cf1-98b1-e9345426b593,How many Canadians currently have corona virus?,how many canadians currently have corona virus,unclassified
2020-03-22T13:53:06.383Z,b386840c-c9df-44aa-a894-cdb2dced28bc,"I feel a little sick, with fewer, must I go to the hospital? ",i feel a little sick with fewer must i go to the hospital ,unclassified
2020-03-22T13:08:22.331Z,dc44373e-a58b-452c-a0af-5a6cd4d18442,Can I get the virus from a stray cat?,can i get the virus from a stray cat,unclassified
2020-03-22T11:54:26.174Z,6173618c-7291-45d0-8b5c-ca71a8e2e4ff,When is the peak expected in the USA?,when is the peak expected in the usa,unclassified
2020-03-22T07:21:03.398Z,4e4f4496-fe6e-43e3-9e9b-c6ceb0d98885,What are the age groups of people likely to die from COVID-19,what are the age groups of people likely to die from covid19,unclassified
2020-03-22T12:02:10.779Z,2e417d41-ac22-4577-8923-c62a7efbcccb,How’s the condition in Singapore ?,hows the condition in singapore ,unclassified
2020-03-22T11:50:40.118Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,Who are you,who are you,unclassified
2020-03-22T11:50:40.141Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,What is the situation now in my country?,what is the situation now in my country,unclassified
2020-03-22T09:58:47.638Z,af684ff8-b8d1-467b-a434-1bce1ca2b463,How  Can I get answer for my questions??,how  can i get answer for my questions,unclassified
2020-03-22T09:53:10.147Z,4508c214-cc94-4d85-9e93-ac1c77bac593,What should I use to disinfect grocery bags and grocery items? ,what should i use to disinfect grocery bags and grocery items ,unclassified
2020-03-22T11:56:15.742Z,02909506-2fad-4062-bce6-cb73b87115a9,What is the advice surrounding outdoor exercise/sport?,what is the advice surrounding outdoor exercisesport,unclassified
2020-03-22T11:50:40.136Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,Who should I call to get help?,who should i call to get help,unclassified
2020-03-22T06:54:58.146Z,8228b488-6ce7-4bcc-935f-e1a8f3ca480b,What to do when i gave cough,what to do when i gave cough,unclassified
2020-03-22T09:20:34.283Z,5c7817ec-a9dc-4bf4-af68-c88c3ab4cf67,Can you smoke cannabis during Covid?,can you smoke cannabis during covid,unclassified
2020-03-22T12:24:22.35Z,88eb9c72-80fe-4a99-9c0b-4902cfb33220,"As of today, can we gather only 2",as of today can we gather only 2,unclassified
2020-03-22T09:55:27.585Z,ae2c7a92-e8ec-48d4-afce-ecd02536f702,Has the virus evolved,has the virus evolved,unclassified
2020-03-22T11:13:38.184Z,353f4f5e-d358-4aad-a256-5a93400045ec,Will high temperature kill coronavirus?,will high temperature kill coronavirus,unclassified
2020-03-22T03:37:37.571Z,0d90e6a2-f7f5-4317-afc9-b8a87d4df68d,Why name it Corona?,why name it corona,unclassified
2020-03-22T11:55:42.612Z,ec8bee28-f4bc-41b9-9979-ae91895c5b4b,Impacts of it,impacts of it,unclassified
2020-03-22T03:37:37.571Z,0d90e6a2-f7f5-4317-afc9-b8a87d4df68d,Why Covid 19?,why covid 19,unclassified
2020-03-22T11:52:13.191Z,5b6e972e-eb6f-4119-8c4f-adf1156feb3d,what is my age,what is my age,unclassified
2020-03-22T07:51:35.53Z,bc3185f1-77e3-4f23-8925-9bdaef6f3f38,when will germany reach the peak?,when will germany reach the peak,unclassified
2020-03-22T08:28:12.635Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Comment attrape t-on le Covid-19?,comment attrape ton le covid19,unclassified
2020-03-22T10:02:12.715Z,daaba43f-5775-4b04-a4c5-d63eb2006767,Where should I go?,where should i go,unclassified
2020-03-22T11:33:58.553Z,e0521f0d-4e1b-493b-afdb-b9da4f1b57b1,are hospital bed saturated in province of quebec,are hospital bed saturated in province of quebec,unclassified
2020-03-22T11:54:26.169Z,6173618c-7291-45d0-8b5c-ca71a8e2e4ff,Can the Covid survive in the air?,can the covid survive in the air,unclassified
2020-03-22T10:38:28.294Z,2336203e-d920-4be7-ada2-2140cb941be3,What's the current count in India,whats the current count in india,unclassified
2020-03-22T14:09:57.937Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,COVID-19 stands for what?,covid19 stands for what,unclassified
2020-03-22T13:41:43.861Z,283caf34-28a4-40d1-8e39-344b1843cd33,Is it safe to jog/run outside?,is it safe to jogrun outside,unclassified
2020-03-22T13:10:45.373Z,b35c0693-be4e-4f13-ad1b-d714c6994918,Will there be any changes in PGWP?,will there be any changes in pgwp,unclassified
2020-03-22T14:51:49.214Z,9943a63e-5fbb-4bfb-bcbf-a1ea626cddde,Should I not touch my mail?,should i not touch my mail,unclassified
2020-03-22T13:30:48.092Z,93f115a2-f4eb-4faa-8f26-f56266065753,What are the essential services? ,what are the essential services ,unclassified
2020-03-22T14:59:26.286Z,4f0491c9-bcc3-4ac2-ab92-fff2349511ed,Why is Trudeau asleep?,why is trudeau asleep,unclassified
2020-03-24T12:26:45.53Z,80870b38-ac14-46c2-ae9f-da5aed3c7dc4,What should I do when I come back home after going somewhere?,what should i do when i come back home after going somewhere,unclassified
2020-03-22T13:20:18.214Z,34485090-7397-4a7f-8580-65c6e45f00fb,what the name of the virus,what the name of the virus,unclassified
2020-03-22T13:11:45.491Z,58b49517-abdc-4c17-9398-0359753a23ec,South korea,south korea,unclassified
2020-03-22T14:47:26.536Z,615a052a-e878-419f-86a8-8a2d0e1c233f,How does COVID-19 affect lungs? And how do you see this pandemic will impact the world's economy?,how does covid19 affect lungs and how do you see this pandemic will impact the worlds economy,unclassified
2020-03-22T12:39:14.011Z,49657b82-3317-4a8a-bf4c-acc87f55aea5,How are you,how are you,unclassified
2020-03-22T13:27:59.069Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,when covid 19 is going to stop?,when covid 19 is going to stop,unclassified
2020-03-22T13:55:41.206Z,a14cbbab-e5ab-4fa0-a9b2-8cf0f42f9499,How are you?,how are you,unclassified
2020-03-22T12:37:53.136Z,823b1c91-8d2a-44a2-9b40-2e904ecdc542,Is ACE Inhibitor harmful ,is ace inhibitor harmful ,unclassified
2020-03-22T16:33:37.798Z,4899e034-c079-4885-b492-e5079780136e,When will the drug for CoViD 19 be ready? ,when will the drug for covid 19 be ready ,unclassified
2020-03-22T16:26:57.206Z,f3d5f561-cf45-4a01-8aa7-aa77bf1f4619,How long will we have to stay inside?,how long will we have to stay inside,unclassified
2020-03-22T13:08:22.321Z,dc44373e-a58b-452c-a0af-5a6cd4d18442,Can my cat get the virus?,can my cat get the virus,unclassified
2020-03-22T13:38:45.084Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,Will people on LTD (Long Term Disability) drill receive their payments?,will people on ltd long term disability drill receive their payments,unclassified
2020-03-22T16:50:40.798Z,9552da69-8edc-4a5c-b643-c03b5b8c26fe,How is it going to last ?,how is it going to last ,unclassified
2020-03-22T20:25:08.443Z,3c90028c-0687-4e48-96d6-40cfdbcb5cbe,Would I get Corona ,would i get corona ,unclassified
2020-03-22T23:14:24.727Z,96874ddc-b0a3-4b88-81da-660395818439,How does COVID-19 kill its victims?,how does covid19 kill its victims,unclassified
2020-03-22T19:39:22.856Z,b0be5180-0e5f-473f-86f5-d8144876b1ae,In the air?,in the air,unclassified
2020-03-22T12:48:15.756Z,0ba1e485-4ea9-47d8-9f76-ee9ed31e920d,what is canada's situation right now?,what is canadas situation right now,unclassified
2020-03-22T12:47:52.233Z,56955b01-fa5c-47b1-b1a9-96ee1692abd8,How are you ,how are you ,unclassified
2020-03-22T13:27:59.037Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,should I worry about covid 19?,should i worry about covid 19,unclassified
2020-03-22T15:26:31.763Z,aa35e684-97f8-4569-bfe9-e87ee2e051e3,Do I need to be quarantined from my family in my home,do i need to be quarantined from my family in my home,unclassified
2020-03-22T13:08:22.364Z,dc44373e-a58b-452c-a0af-5a6cd4d18442,How will the pandemic affect the economy?,how will the pandemic affect the economy,unclassified
2020-03-22T13:33:58.798Z,1fc3566f-0b50-4b55-a2a6-8448e5fb5d15,How long does it stays on fabric,how long does it stays on fabric,unclassified
2020-03-22T14:10:00.963Z,cb1fe817-b86b-4456-a3c5-2b517d983a67,It would possible to predict the time of this pandemic?,it would possible to predict the time of this pandemic,unclassified
2020-03-22T15:26:31.691Z,aa35e684-97f8-4569-bfe9-e87ee2e051e3,Do I need to be seen by a doctor,do i need to be seen by a doctor,unclassified
2020-03-22T13:40:18.822Z,7214a2c5-724d-4dcd-ac85-a78cd2d2fd46,Should I stay quarantined?,should i stay quarantined,unclassified
2020-03-22T16:51:20.359Z,154e1ba8-189a-4c64-adc3-cf76794d72fd,How it works?,how it works,unclassified
2020-03-22T16:51:20.344Z,154e1ba8-189a-4c64-adc3-cf76794d72fd,Covid19,covid19,unclassified
2020-03-22T15:56:03.752Z,1cbbe05b-737e-4eba-ba3b-b11e565a27cb,Is the virus manufactured or naturally occurring? ,is the virus manufactured or naturally occurring ,unclassified
2020-03-22T13:38:44.851Z,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,Will herd immunity be the only means of eradicating COVID-19?,will herd immunity be the only means of eradicating covid19,unclassified
2020-03-22T14:14:56.905Z,d716b8f5-2e2c-491b-9bb5-5814818226c1,When will Canada be on quarantine?,when will canada be on quarantine,unclassified
2020-03-22T15:58:31.863Z,2ecc0783-d1bf-44bd-a4ac-21821480e9b5,Define covid 18,define covid 18,unclassified
2020-03-22T15:40:23.555Z,dcc33a42-d9fc-4e7b-832e-406610f147a5,Is itchy throat sign of covid 19,is itchy throat sign of covid 19,unclassified
2020-03-22T15:15:16.401Z,e90e8f0c-f73b-4fe1-9fcb-bed2f01dacb1,WHat is your name,what is your name,unclassified
2020-03-22T13:41:43.852Z,283caf34-28a4-40d1-8e39-344b1843cd33,What are effective immunity boosters?,what are effective immunity boosters,unclassified
2020-03-22T13:27:59.034Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what is canada quarantine policy?,what is canada quarantine policy,unclassified
2020-03-22T13:08:22.345Z,dc44373e-a58b-452c-a0af-5a6cd4d18442,Should I be moving house during a pandemic?,should i be moving house during a pandemic,unclassified
2020-03-22T14:01:47.534Z,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,what do you know about COVID-19?,what do you know about covid19,unclassified
2020-03-22T15:11:55.196Z,240da2c0-b4a2-462d-af36-25e114d89d45,How do I go grocery shopping? ,how do i go grocery shopping ,unclassified
2020-03-22T13:27:58.974Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,what is self monitoring?,what is self monitoring,unclassified
2020-03-22T13:27:59.012Z,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,how is corona virus diagnosed?,how is corona virus diagnosed,unclassified
2020-03-22T13:41:43.835Z,283caf34-28a4-40d1-8e39-344b1843cd33,How long does it take until a carrier of the virus can infect others?,how long does it take until a carrier of the virus can infect others,unclassified
2020-03-23T00:36:47.759Z,dc2db1f5-b33d-452f-b567-58d12d00c152,What are the top,what are the top,unclassified
2020-03-22T09:11:51.126Z,57ee50ff-753d-4130-868c-032e16fa526d,How long am I infectious for,how long am i infectious for,unclassified
2020-03-22T12:30:23.301Z,584b2f48-550f-4537-a49a-874eb246809f,What are the side-effects of hydroxychloroquine for treating COVID-19?,what are the sideeffects of hydroxychloroquine for treating covid19,unclassified
2020-03-21T14:35:52.181Z,d50f1adb-49c7-42f9-a178-393f2ef34076,When should I visit a doctor?,when should i visit a doctor,unclassified
2020-03-21T15:39:44.891Z,f69128f8-e521-4880-83c2-76ca35c46d38,Can drinking alcohol helps COVID19? ,can drinking alcohol helps covid19 ,unclassified
2020-03-21T16:37:30.743Z,ff2949a6-4d58-4305-8456-459400fe7cf1,"In this time of crisis, is it okay to feed the raccoons",in this time of crisis is it okay to feed the raccoons,unclassified
2020-03-21T14:02:57.045Z,ba8ef58c-ddcc-4dbb-bf57-ea2dd5a341e6,How long do you expect these restrictive measures to last?,how long do you expect these restrictive measures to last,unclassified
2020-03-21T17:06:43.62Z,1a9f855a-287d-4ef2-a398-3621bfab57b5,How contagious is the virus?,how contagious is the virus,unclassified
2020-03-21T12:20:20.176Z,99e39e32-3b85-42c0-808d-98ca52701aa9,How long is this expected to last?,how long is this expected to last,unclassified
2020-03-21T16:38:04.746Z,9a87c6dd-9939-4070-a0d9-da7f66683eb6,Why is there no toilet paper?,why is there no toilet paper,unclassified
2020-03-21T20:57:24.544Z,a0147f27-050a-456f-9d52-8f4b317ba678,what is pandemic,what is pandemic,unclassified
2020-03-21T17:23:34.734Z,222cbab7-e04e-4f75-b22c-57112b80526a,What can you do?,what can you do,unclassified
2020-03-21T12:53:58.425Z,66c7bd79-e62c-428a-adac-f69fb087691c,could we have done better?,could we have done better,unclassified
2020-03-21T23:21:56.733Z,8e750805-9fc2-4702-a244-0b7e67cf29ad,What is,what is,unclassified
2020-03-22T00:06:37.353Z,39934ada-d827-4868-8aff-58dcaaf317e7,Impact of covid,impact of covid,unclassified
2020-03-21T21:28:01.183Z,f613f0e1-117b-4343-9e77-4fb4b9b168a4,are outdoor walks considered safe?,are outdoor walks considered safe,unclassified
2020-03-22T01:27:35.259Z,a3032e99-ff0f-4481-897e-9d6f66fb784f,how much fever should i tolerate before going to the doctor? ,how much fever should i tolerate before going to the doctor ,unclassified
2020-03-21T17:52:17.785Z,94154cbd-75f5-409f-8338-05018c12a9b9,Why didn't you answer my first question?,why didnt you answer my first question,unclassified
2020-03-21T19:10:45.242Z,76dcbfcb-fbd4-4b7d-a0ad-bfb5c27087f2,Where did COVID-19 come from?,where did covid19 come from,unclassified
2020-03-21T21:28:01.186Z,f613f0e1-117b-4343-9e77-4fb4b9b168a4,waht are thenoptiin to disinfect hands and surfaces other than soap and alcohol,waht are thenoptiin to disinfect hands and surfaces other than soap and alcohol,unclassified
2020-03-21T23:34:33.27Z,a26511f8-07a7-4e76-a246-c4c22f5f7f04,Non,non,unclassified
2020-03-22T00:24:32.459Z,24e49f6c-1df9-42f5-8f21-ecaa594ed836,what has caused it,what has caused it,unclassified
2020-03-21T23:21:56.634Z,8e750805-9fc2-4702-a244-0b7e67cf29ad,How many thing you do not understand,how many thing you do not understand,unclassified
2020-03-21T20:56:54.137Z,a0147f27-050a-456f-9d52-8f4b317ba678,how is going,how is going,unclassified
2020-03-21T23:29:02.407Z,ec41dbc0-8a1c-436a-855c-53583f9b34bf,How Covid-19 started?,how covid19 started,unclassified
2020-03-21T16:03:27.644Z,1ec981b1-26fc-4ae7-a416-a8c4bc026179,Can a 5 year old get Coronavirus?,can a 5 year old get coronavirus,unclassified
2020-03-21T14:32:43.504Z,b95e3026-d4c2-4c4a-b45f-6cd16c5be92c,Should I use NSAIDs?,should i use nsaids,unclassified
2020-03-19T11:16:11.354Z,5a65a4bd-05aa-4ca8-b6da-5f807bde3294,What are Dialogue services?,what are dialogue services,unclassified
2020-03-19T14:16:05.351Z,f264fd4b-de03-4dc0-8531-fa9d0a1b0633,I'd love to know how long I can be contagious?,id love to know how long i can be contagious,unclassified
2020-03-19T17:59:25.201Z,ce80a1dc-7cbd-4922-8b00-b491a17da62e,mental health,mental health,unclassified
2020-03-21T11:41:51.954Z,abaf5c73-4246-463f-acdb-8acc5b349dee,Should I stay home ?,should i stay home ,unclassified
2020-03-21T09:58:36.672Z,cd7d48a5-e664-4b53-bfc4-0135570a8865,Can I visit my parents?,can i visit my parents,unclassified
2020-03-21T11:32:09.906Z,470bcaef-ae5a-45ad-a380-b79ad65d42b8,How often should i take my temperature?,how often should i take my temperature,unclassified
2020-03-21T11:51:21.207Z,5b925b2f-4861-464c-837c-d8656bedfdcc,How long does it last? ,how long does it last ,unclassified
2020-03-21T11:42:59.473Z,5fb9b2b2-2fd7-4f6a-811f-b96aaf99b279,Is it safe to order food during the COVID-19 pandemic?,is it safe to order food during the covid19 pandemic,unclassified
2020-03-21T11:51:21.22Z,5b925b2f-4861-464c-837c-d8656bedfdcc,How long before we are healed ,how long before we are healed ,unclassified
2020-03-21T16:36:06.675Z,107eeb57-8b1f-481e-aff5-8ce87b1cea8a,When will primary schools start?,when will primary schools start,unclassified
2020-03-21T09:58:36.661Z,cd7d48a5-e664-4b53-bfc4-0135570a8865,How do I treat coronavirus?,how do i treat coronavirus,unclassified
2020-03-21T02:07:43.819Z,db5a20f9-6ce4-4c89-9833-f4fa5bb70b98,Does temperature has any effect on the virus,does temperature has any effect on the virus,unclassified
2020-03-21T12:03:39.463Z,0d1368ad-6269-497a-92be-bef48c314dcd,Are research fundings going to be cut as a result of the virus?,are research fundings going to be cut as a result of the virus,unclassified
2020-03-21T16:15:49.306Z,3eb07cc6-e9a7-40d0-9609-553a07823637,Are young people susceptible to corona virus?,are young people susceptible to corona virus,unclassified
2020-03-21T12:53:58.382Z,66c7bd79-e62c-428a-adac-f69fb087691c,what is going to happen to us?,what is going to happen to us,unclassified
2020-03-21T15:45:37.156Z,149bd5f4-019c-4141-9c95-84d4f10bc2f8,How long does the virus remain on a surface?,how long does the virus remain on a surface,unclassified
2020-03-21T16:35:48.448Z,461b0490-15e2-4780-a3cf-cc24c5029b2b,Can you catch covid 19 after having had it before ,can you catch covid 19 after having had it before ,unclassified
2020-03-21T14:32:23.113Z,3759c119-2722-46b9-b513-acbdcc5e6e95,My throat seems to burn a little. Should i be worried ?,my throat seems to burn a little should i be worried ,unclassified
2020-03-21T23:34:33.238Z,a26511f8-07a7-4e76-a246-c4c22f5f7f04,Non,non,unclassified
2020-03-21T12:53:58.418Z,66c7bd79-e62c-428a-adac-f69fb087691c,will governments learn from this?,will governments learn from this,unclassified
2020-03-21T09:58:36.672Z,cd7d48a5-e664-4b53-bfc4-0135570a8865,Is it safe to travel to chicago?,is it safe to travel to chicago,unclassified
2020-03-22T09:04:04.815Z,7ef7e361-c61a-410f-bd5a-83e59077a8ab,Is covid-19 same as sars?,is covid19 same as sars,unclassified
2020-03-21T19:00:02.064Z,f52c4d03-3e67-4764-adf0-4710084ef0b0,Can I still see my friends?,can i still see my friends,unclassified
2020-03-21T19:13:41.028Z,6bcfe004-73de-4f56-8ff0-dd66640fd022,How contagious is covid 19?,how contagious is covid 19,unclassified
2020-03-22T10:09:32.348Z,e93837d6-59ce-4520-b6ea-968c2b9215d9,Do kids should  play with neighbors or not?  ,do kids should  play with neighbors or not  ,unclassified
2020-03-22T04:21:25.092Z,9dde9fc0-a283-4a34-a2e0-057a195f43cc,what is virus?,what is virus,unclassified
